country,source,year,macro_region,meso_region,development_level,gdp_per_capita,gdp_volume,hdi,ECI,code,country_population_2018,country_population_2018_level,count,relative_1M_count
romania,BEHANCE,2011,Europe,Eastern Europe,Developed economies,26596.0,520940817179.0,0.816,0.713669,ROU,19506110.0,5-50M,381,19.532341404821363
romania,BEHANCE,2012,Europe,Eastern Europe,Developed economies,26596.0,520940817179.0,0.816,0.713669,ROU,19506110.0,5-50M,633,32.45137036549061
romania,BEHANCE,2013,Europe,Eastern Europe,Developed economies,26596.0,520940817179.0,0.816,0.713669,ROU,19506110.0,5-50M,1106,56.70018266071503
romania,BEHANCE,2014,Europe,Eastern Europe,Developed economies,26596.0,520940817179.0,0.816,0.713669,ROU,19506110.0,5-50M,1171,60.03247187676067
romania,BEHANCE,2015,Europe,Eastern Europe,Developed economies,26596.0,520940817179.0,0.816,0.713669,ROU,19506110.0,5-50M,910,46.65204902463895
romania,BEHANCE,2016,Europe,Eastern Europe,Developed economies,26596.0,520940817179.0,0.816,0.713669,ROU,19506110.0,5-50M,982,50.34320015625873
romania,BEHANCE,2017,Europe,Eastern Europe,Developed economies,26596.0,520940817179.0,0.816,0.713669,ROU,19506110.0,5-50M,807,41.37165226690509
romania,BEHANCE,2018,Europe,Eastern Europe,Developed economies,26596.0,520940817179.0,0.816,0.713669,ROU,19506110.0,5-50M,606,31.06718869113319
romania,EFLUX,2010,Europe,Eastern Europe,Developed economies,26596.0,520940817179.0,0.816,0.713669,ROU,19506110.0,5-50M,2,0.10253197587832735
romania,EFLUX,2011,Europe,Eastern Europe,Developed economies,26596.0,520940817179.0,0.816,0.713669,ROU,19506110.0,5-50M,3,0.15379796381749103
romania,EFLUX,2012,Europe,Eastern Europe,Developed economies,26596.0,520940817179.0,0.816,0.713669,ROU,19506110.0,5-50M,3,0.15379796381749103
romania,EFLUX,2013,Europe,Eastern Europe,Developed economies,26596.0,520940817179.0,0.816,0.713669,ROU,19506110.0,5-50M,3,0.15379796381749103
romania,EFLUX,2014,Europe,Eastern Europe,Developed economies,26596.0,520940817179.0,0.816,0.713669,ROU,19506110.0,5-50M,2,0.10253197587832735
romania,EFLUX,2015,Europe,Eastern Europe,Developed economies,26596.0,520940817179.0,0.816,0.713669,ROU,19506110.0,5-50M,4,0.2050639517566547
romania,EFLUX,2016,Europe,Eastern Europe,Developed economies,26596.0,520940817179.0,0.816,0.713669,ROU,19506110.0,5-50M,3,0.15379796381749103
romania,EFLUX,2017,Europe,Eastern Europe,Developed economies,26596.0,520940817179.0,0.816,0.713669,ROU,19506110.0,5-50M,3,0.15379796381749103
romania,EFLUX,2018,Europe,Eastern Europe,Developed economies,26596.0,520940817179.0,0.816,0.713669,ROU,19506110.0,5-50M,1,0.051265987939163676
romania,MEETUP,2004,Europe,Eastern Europe,Developed economies,26596.0,520940817179.0,0.816,0.713669,ROU,19506110.0,5-50M,4,0.2050639517566547
romania,MEETUP,2005,Europe,Eastern Europe,Developed economies,26596.0,520940817179.0,0.816,0.713669,ROU,19506110.0,5-50M,13,0.6664578432091278
romania,MEETUP,2006,Europe,Eastern Europe,Developed economies,26596.0,520940817179.0,0.816,0.713669,ROU,19506110.0,5-50M,18,0.9227877829049462
romania,MEETUP,2007,Europe,Eastern Europe,Developed economies,26596.0,520940817179.0,0.816,0.713669,ROU,19506110.0,5-50M,22,1.1278517346616008
romania,MEETUP,2008,Europe,Eastern Europe,Developed economies,26596.0,520940817179.0,0.816,0.713669,ROU,19506110.0,5-50M,16,0.8202558070266188
romania,MEETUP,2009,Europe,Eastern Europe,Developed economies,26596.0,520940817179.0,0.816,0.713669,ROU,19506110.0,5-50M,30,1.5379796381749102
romania,MEETUP,2010,Europe,Eastern Europe,Developed economies,26596.0,520940817179.0,0.816,0.713669,ROU,19506110.0,5-50M,95,4.87026885422055
romania,MEETUP,2011,Europe,Eastern Europe,Developed economies,26596.0,520940817179.0,0.816,0.713669,ROU,19506110.0,5-50M,207,10.612059503406881
romania,MEETUP,2012,Europe,Eastern Europe,Developed economies,26596.0,520940817179.0,0.816,0.713669,ROU,19506110.0,5-50M,176,9.022813877292807
romania,MEETUP,2013,Europe,Eastern Europe,Developed economies,26596.0,520940817179.0,0.816,0.713669,ROU,19506110.0,5-50M,283,14.50827458678332
romania,MEETUP,2014,Europe,Eastern Europe,Developed economies,26596.0,520940817179.0,0.816,0.713669,ROU,19506110.0,5-50M,407,20.865257091239616
romania,MEETUP,2015,Europe,Eastern Europe,Developed economies,26596.0,520940817179.0,0.816,0.713669,ROU,19506110.0,5-50M,432,22.14690678971871
romania,MEETUP,2016,Europe,Eastern Europe,Developed economies,26596.0,520940817179.0,0.816,0.713669,ROU,19506110.0,5-50M,848,43.4735577724108
romania,MEETUP,2017,Europe,Eastern Europe,Developed economies,26596.0,520940817179.0,0.816,0.713669,ROU,19506110.0,5-50M,1036,53.11156350497357
romania,MEETUP,2018,Europe,Eastern Europe,Developed economies,26596.0,520940817179.0,0.816,0.713669,ROU,19506110.0,5-50M,1258,64.49261282746791
romania,TED,2009,Europe,Eastern Europe,Developed economies,26596.0,520940817179.0,0.816,0.713669,ROU,19506110.0,5-50M,5,0.2563299396958184
romania,TED,2010,Europe,Eastern Europe,Developed economies,26596.0,520940817179.0,0.816,0.713669,ROU,19506110.0,5-50M,11,0.5639258673308004
romania,TED,2011,Europe,Eastern Europe,Developed economies,26596.0,520940817179.0,0.816,0.713669,ROU,19506110.0,5-50M,25,1.281649698479092
romania,TED,2012,Europe,Eastern Europe,Developed economies,26596.0,520940817179.0,0.816,0.713669,ROU,19506110.0,5-50M,22,1.1278517346616008
romania,TED,2013,Europe,Eastern Europe,Developed economies,26596.0,520940817179.0,0.816,0.713669,ROU,19506110.0,5-50M,25,1.281649698479092
romania,TED,2014,Europe,Eastern Europe,Developed economies,26596.0,520940817179.0,0.816,0.713669,ROU,19506110.0,5-50M,16,0.8202558070266188
romania,TED,2015,Europe,Eastern Europe,Developed economies,26596.0,520940817179.0,0.816,0.713669,ROU,19506110.0,5-50M,27,1.3841816743574193
romania,TED,2016,Europe,Eastern Europe,Developed economies,26596.0,520940817179.0,0.816,0.713669,ROU,19506110.0,5-50M,22,1.1278517346616008
romania,TED,2017,Europe,Eastern Europe,Developed economies,26596.0,520940817179.0,0.816,0.713669,ROU,19506110.0,5-50M,26,1.3329156864182556
romania,TED,2018,Europe,Eastern Europe,Developed economies,26596.0,520940817179.0,0.816,0.713669,ROU,19506110.0,5-50M,34,1.743043589931565
russia,ART_EDUCATION,2011,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,1,0.0068618151337250435
russia,ART_EDUCATION,2012,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,1,0.0068618151337250435
russia,ART_EDUCATION,2013,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,4,0.027447260534900174
russia,ART_EDUCATION,2014,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,2,0.013723630267450087
russia,ART_EDUCATION,2017,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,1,0.0068618151337250435
russia,ART_EDUCATION,2018,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,2,0.013723630267450087
russia,BEHANCE,2007,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,17,0.11665085727332573
russia,BEHANCE,2008,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,428,2.9368568772343187
russia,BEHANCE,2009,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,1072,7.355865823353247
russia,BEHANCE,2010,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,1622,11.12986414690202
russia,BEHANCE,2011,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,2212,15.178335075799795
russia,BEHANCE,2012,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,3828,26.267028331899464
russia,BEHANCE,2013,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,6606,45.32915077338764
russia,BEHANCE,2014,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,8137,55.834589743120674
russia,BEHANCE,2015,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,8360,57.36477451794136
russia,BEHANCE,2016,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,10346,70.9923393735193
russia,BEHANCE,2017,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,10231,70.20323063314092
russia,BEHANCE,2018,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,10252,70.34732875094915
russia,EFLUX,2010,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,7,0.0480327059360753
russia,EFLUX,2011,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,11,0.07547996647097548
russia,EFLUX,2012,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,7,0.0480327059360753
russia,EFLUX,2013,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,10,0.06861815133725044
russia,EFLUX,2014,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,6,0.04117089080235026
russia,EFLUX,2015,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,8,0.05489452106980035
russia,EFLUX,2016,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,6,0.04117089080235026
russia,EFLUX,2017,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,6,0.04117089080235026
russia,EFLUX,2018,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,2,0.013723630267450087
russia,MEETUP,2011,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,21,0.1440981178082259
russia,MEETUP,2012,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,84,0.5763924712329036
russia,MEETUP,2013,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,199,1.3655012116112837
russia,MEETUP,2014,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,318,2.1820572125245636
russia,MEETUP,2015,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,476,3.2662240036531207
russia,MEETUP,2016,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,609,4.178845416438551
russia,MEETUP,2017,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,1000,6.8618151337250435
russia,MEETUP,2018,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,1635,11.219067743640446
russia,MINCULT,2014,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,2,0.013723630267450087
russia,MINCULT,2015,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,120,0.8234178160470051
russia,MINCULT,2016,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,19892,136.49522664005855
russia,MINCULT,2017,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,34771,238.59217401475348
russia,MINCULT,2018,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,25183,172.80109051259777
russia,TED,2009,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,2,0.013723630267450087
russia,TED,2010,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,3,0.02058544540117513
russia,TED,2011,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,31,0.21271626914547634
russia,TED,2012,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,37,0.2538871599478266
russia,TED,2013,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,18,0.12351267240705077
russia,TED,2014,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,19,0.13037448754077582
russia,TED,2015,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,28,0.1921308237443012
russia,TED,2016,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,41,0.2813344204827268
russia,TED,2017,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,39,0.2676107902152767
russia,TED,2018,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,44,0.3019198658839019
russia,THEORY_PRACTICE,2006,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,2,0.013723630267450087
russia,THEORY_PRACTICE,2007,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,1,0.0068618151337250435
russia,THEORY_PRACTICE,2009,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,2197,15.07540784879392
russia,THEORY_PRACTICE,2010,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,5169,35.46872242622475
russia,THEORY_PRACTICE,2011,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,7207,49.45310166875639
russia,THEORY_PRACTICE,2012,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,10600,72.73524041748546
russia,THEORY_PRACTICE,2013,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,14258,97.83576017665166
russia,THEORY_PRACTICE,2014,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,1899,13.030586938943857
russia,THEORY_PRACTICE,2015,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,111,0.7616614798434798
russia,THEORY_PRACTICE,2016,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,7598,52.13607138604288
russia,THEORY_PRACTICE,2017,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,8819,60.51434766432116
russia,THEORY_PRACTICE,2018,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,10213,70.07971796073387
russia,TIMEPAD,2010,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,2,0.013723630267450087
russia,TIMEPAD,2011,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,3698,25.37499236451521
russia,TIMEPAD,2012,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,14320,98.26119271494262
russia,TIMEPAD,2013,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,23415,160.66940135617187
russia,TIMEPAD,2014,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,39760,272.8257697169077
russia,TIMEPAD,2015,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,59192,406.1645613954528
russia,TIMEPAD,2016,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,82177,563.8833822441229
russia,TIMEPAD,2017,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,120513,826.9379272106062
russia,TIMEPAD,2018,Europe,Eastern Europe,Transition economies,25767.0,3783634636967.0,0.8240000000000001,0.852045,RUS,145734034.0,100-500M,135275,928.2320422146553
rwanda,BEHANCE,2013,Africa,Eastern Africa,Developing economies,2082.0,24947828862.0,0.536,,RWA,12301969.0,5-50M,10,0.8128780035130961
rwanda,BEHANCE,2014,Africa,Eastern Africa,Developing economies,2082.0,24947828862.0,0.536,,RWA,12301969.0,5-50M,2,0.16257560070261923
rwanda,MEETUP,2018,Africa,Eastern Africa,Developing economies,2082.0,24947828862.0,0.536,,RWA,12301969.0,5-50M,3,0.24386340105392884
rwanda,TED,2011,Africa,Eastern Africa,Developing economies,2082.0,24947828862.0,0.536,,RWA,12301969.0,5-50M,1,0.08128780035130961
rwanda,TED,2012,Africa,Eastern Africa,Developing economies,2082.0,24947828862.0,0.536,,RWA,12301969.0,5-50M,1,0.08128780035130961
rwanda,TED,2013,Africa,Eastern Africa,Developing economies,2082.0,24947828862.0,0.536,,RWA,12301969.0,5-50M,4,0.32515120140523845
rwanda,TED,2016,Africa,Eastern Africa,Developing economies,2082.0,24947828862.0,0.536,,RWA,12301969.0,5-50M,1,0.08128780035130961
rwanda,TED,2018,Africa,Eastern Africa,Developing economies,2082.0,24947828862.0,0.536,,RWA,12301969.0,5-50M,2,0.16257560070261923
réunion,BEHANCE,2009,Europe,Western Europe,Developed economies,27793.0,23858000.0,,,REU,882531.0,100k-1M,2,2.2662093456207204
réunion,BEHANCE,2010,Europe,Western Europe,Developed economies,27793.0,23858000.0,,,REU,882531.0,100k-1M,6,6.798628036862161
réunion,BEHANCE,2012,Europe,Western Europe,Developed economies,27793.0,23858000.0,,,REU,882531.0,100k-1M,5,5.665523364051801
réunion,BEHANCE,2013,Europe,Western Europe,Developed economies,27793.0,23858000.0,,,REU,882531.0,100k-1M,41,46.457291585224766
réunion,BEHANCE,2014,Europe,Western Europe,Developed economies,27793.0,23858000.0,,,REU,882531.0,100k-1M,32,36.25934952993153
réunion,BEHANCE,2015,Europe,Western Europe,Developed economies,27793.0,23858000.0,,,REU,882531.0,100k-1M,18,20.395884110586483
réunion,BEHANCE,2016,Europe,Western Europe,Developed economies,27793.0,23858000.0,,,REU,882531.0,100k-1M,26,29.460721493069364
réunion,BEHANCE,2017,Europe,Western Europe,Developed economies,27793.0,23858000.0,,,REU,882531.0,100k-1M,26,29.460721493069364
réunion,BEHANCE,2018,Europe,Western Europe,Developed economies,27793.0,23858000.0,,,REU,882531.0,100k-1M,16,18.129674764965763
réunion,MEETUP,2018,Europe,Western Europe,Developed economies,27793.0,23858000.0,,,REU,882531.0,100k-1M,7,7.931732709672521
réunion,TED,2012,Europe,Western Europe,Developed economies,27793.0,23858000.0,,,REU,882531.0,100k-1M,1,1.1331046728103602
réunion,TED,2013,Europe,Western Europe,Developed economies,27793.0,23858000.0,,,REU,882531.0,100k-1M,1,1.1331046728103602
réunion,TED,2014,Europe,Western Europe,Developed economies,27793.0,23858000.0,,,REU,882531.0,100k-1M,1,1.1331046728103602
réunion,TED,2015,Europe,Western Europe,Developed economies,27793.0,23858000.0,,,REU,882531.0,100k-1M,3,3.3993140184310806
réunion,TED,2016,Europe,Western Europe,Developed economies,27793.0,23858000.0,,,REU,882531.0,100k-1M,1,1.1331046728103602
réunion,TED,2017,Europe,Western Europe,Developed economies,27793.0,23858000.0,,,REU,882531.0,100k-1M,2,2.2662093456207204
saint barthélemy,BEHANCE,2014,Americas,Caribbean,Developing economies,,,,,BLM,9824.0,<100k,1,101.7915309446254
saint barthélemy,BEHANCE,2017,Americas,Caribbean,Developing economies,,,,,BLM,9824.0,<100k,1,101.7915309446254
saint kitts and nevis,MEETUP,2015,Americas,Caribbean,Developing economies,19829.0,1039875050.0,0.777,,KNA,52438.0,<100k,2,38.14027994965483
saint kitts and nevis,TED,2011,Americas,Caribbean,Developing economies,19829.0,1039875050.0,0.777,,KNA,52438.0,<100k,1,19.070139974827416
saint lucia,MEETUP,2011,Americas,Caribbean,Developing economies,10315.0,1876189778.0,0.745,,LCA,181890.0,100k-1M,8,43.98262686238936
san marino,BEHANCE,2011,Europe,Southern Europe,Developed economies,63037.0,2122523062.0,0.961,,SMR,33784.0,<100k,7,207.19867392848687
san marino,BEHANCE,2012,Europe,Southern Europe,Developed economies,63037.0,2122523062.0,0.961,,SMR,33784.0,<100k,1,29.599810561212408
san marino,BEHANCE,2015,Europe,Southern Europe,Developed economies,63037.0,2122523062.0,0.961,,SMR,33784.0,<100k,1,29.599810561212408
san marino,BEHANCE,2016,Europe,Southern Europe,Developed economies,63037.0,2122523062.0,0.961,,SMR,33784.0,<100k,1,29.599810561212408
san marino,BEHANCE,2017,Europe,Southern Europe,Developed economies,63037.0,2122523062.0,0.961,,SMR,33784.0,<100k,1,29.599810561212408
san marino,TED,2018,Europe,Southern Europe,Developed economies,63037.0,2122523062.0,0.961,,SMR,33784.0,<100k,1,29.599810561212408
saudi arabia,ART_EDUCATION,2012,Asia,Western Asia,Developing economies,53693.0,1777204555788.0,0.857,0.747155,SAU,33702757.0,5-50M,1,0.029671163103956153
saudi arabia,BEHANCE,2009,Asia,Western Asia,Developing economies,53693.0,1777204555788.0,0.857,0.747155,SAU,33702757.0,5-50M,23,0.6824367513909916
saudi arabia,BEHANCE,2010,Asia,Western Asia,Developing economies,53693.0,1777204555788.0,0.857,0.747155,SAU,33702757.0,5-50M,54,1.6022428076136324
saudi arabia,BEHANCE,2011,Asia,Western Asia,Developing economies,53693.0,1777204555788.0,0.857,0.747155,SAU,33702757.0,5-50M,75,2.2253372327967114
saudi arabia,BEHANCE,2012,Asia,Western Asia,Developing economies,53693.0,1777204555788.0,0.857,0.747155,SAU,33702757.0,5-50M,168,4.984755401464634
saudi arabia,BEHANCE,2013,Asia,Western Asia,Developing economies,53693.0,1777204555788.0,0.857,0.747155,SAU,33702757.0,5-50M,178,5.281467032504195
saudi arabia,BEHANCE,2014,Asia,Western Asia,Developing economies,53693.0,1777204555788.0,0.857,0.747155,SAU,33702757.0,5-50M,202,5.993574946999143
saudi arabia,BEHANCE,2015,Asia,Western Asia,Developing economies,53693.0,1777204555788.0,0.857,0.747155,SAU,33702757.0,5-50M,150,4.450674465593423
saudi arabia,BEHANCE,2016,Asia,Western Asia,Developing economies,53693.0,1777204555788.0,0.857,0.747155,SAU,33702757.0,5-50M,121,3.5902107355786947
saudi arabia,BEHANCE,2017,Asia,Western Asia,Developing economies,53693.0,1777204555788.0,0.857,0.747155,SAU,33702757.0,5-50M,149,4.421003302489467
saudi arabia,BEHANCE,2018,Asia,Western Asia,Developing economies,53693.0,1777204555788.0,0.857,0.747155,SAU,33702757.0,5-50M,144,4.272647486969686
saudi arabia,EFLUX,2013,Asia,Western Asia,Developing economies,53693.0,1777204555788.0,0.857,0.747155,SAU,33702757.0,5-50M,1,0.029671163103956153
saudi arabia,MEETUP,2011,Asia,Western Asia,Developing economies,53693.0,1777204555788.0,0.857,0.747155,SAU,33702757.0,5-50M,3,0.08901348931186846
saudi arabia,MEETUP,2012,Asia,Western Asia,Developing economies,53693.0,1777204555788.0,0.857,0.747155,SAU,33702757.0,5-50M,6,0.17802697862373693
saudi arabia,MEETUP,2013,Asia,Western Asia,Developing economies,53693.0,1777204555788.0,0.857,0.747155,SAU,33702757.0,5-50M,13,0.38572512035143003
saudi arabia,MEETUP,2014,Asia,Western Asia,Developing economies,53693.0,1777204555788.0,0.857,0.747155,SAU,33702757.0,5-50M,26,0.7714502407028601
saudi arabia,MEETUP,2015,Asia,Western Asia,Developing economies,53693.0,1777204555788.0,0.857,0.747155,SAU,33702757.0,5-50M,70,2.0769814172769308
saudi arabia,MEETUP,2016,Asia,Western Asia,Developing economies,53693.0,1777204555788.0,0.857,0.747155,SAU,33702757.0,5-50M,165,4.895741912152765
saudi arabia,MEETUP,2017,Asia,Western Asia,Developing economies,53693.0,1777204555788.0,0.857,0.747155,SAU,33702757.0,5-50M,235,6.972723329429696
saudi arabia,MEETUP,2018,Asia,Western Asia,Developing economies,53693.0,1777204555788.0,0.857,0.747155,SAU,33702757.0,5-50M,441,13.084982928844664
saudi arabia,TED,2009,Asia,Western Asia,Developing economies,53693.0,1777204555788.0,0.857,0.747155,SAU,33702757.0,5-50M,2,0.059342326207912306
saudi arabia,TED,2010,Asia,Western Asia,Developing economies,53693.0,1777204555788.0,0.857,0.747155,SAU,33702757.0,5-50M,6,0.17802697862373693
saudi arabia,TED,2011,Asia,Western Asia,Developing economies,53693.0,1777204555788.0,0.857,0.747155,SAU,33702757.0,5-50M,18,0.5340809358712107
saudi arabia,TED,2012,Asia,Western Asia,Developing economies,53693.0,1777204555788.0,0.857,0.747155,SAU,33702757.0,5-50M,18,0.5340809358712107
saudi arabia,TED,2013,Asia,Western Asia,Developing economies,53693.0,1777204555788.0,0.857,0.747155,SAU,33702757.0,5-50M,11,0.3263827941435177
saudi arabia,TED,2014,Asia,Western Asia,Developing economies,53693.0,1777204555788.0,0.857,0.747155,SAU,33702757.0,5-50M,10,0.29671163103956155
saudi arabia,TED,2015,Asia,Western Asia,Developing economies,53693.0,1777204555788.0,0.857,0.747155,SAU,33702757.0,5-50M,13,0.38572512035143003
saudi arabia,TED,2016,Asia,Western Asia,Developing economies,53693.0,1777204555788.0,0.857,0.747155,SAU,33702757.0,5-50M,13,0.38572512035143003
saudi arabia,TED,2017,Asia,Western Asia,Developing economies,53693.0,1777204555788.0,0.857,0.747155,SAU,33702757.0,5-50M,15,0.44506744655934233
